timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1533237658180,2,HTTP Request,404,Not Found,getUserByUsername 3-94,text,false,,312,151,1,2,2,0,0
1533237658179,3,HTTP Request,200,OK,getUserById 2-94,text,true,,229,126,1,2,3,0,0
1533237658182,2,HTTP Request,404,Not Found,getUserByUsername 3-94,text,false,,312,151,1,2,2,0,0
1533237658182,3,HTTP Request,200,OK,getUserById 2-94,text,true,,229,126,1,2,3,0,0
1533237658184,1,HTTP Request,404,Not Found,getUserByUsername 3-94,text,false,,312,151,1,1,1,0,0
1533237658186,1,HTTP Request,404,Not Found,getUserByUsername 3-94,text,false,,312,151,1,1,1,0,0
1533237658187,2,HTTP Request,404,Not Found,getUserByUsername 3-94,text,false,,312,151,1,1,2,0,0
1533237658189,2,HTTP Request,404,Not Found,getUserByUsername 3-94,text,false,,312,151,1,1,2,0,0
1533237659127,3,HTTP Request,200,OK,getAllUsers 1-95,text,true,,520,123,1,1,3,0,0
1533237659130,2,HTTP Request,200,OK,getAllUsers 1-95,text,true,,520,123,1,1,2,0,0
1533237659132,3,HTTP Request,200,OK,getAllUsers 1-95,text,true,,520,123,1,1,3,0,0
1533237659135,2,HTTP Request,200,OK,getAllUsers 1-95,text,true,,520,123,1,1,2,0,0
1533237659137,2,HTTP Request,200,OK,getAllUsers 1-95,text,true,,520,123,1,1,2,0,0
1533237659140,2,HTTP Request,200,OK,getAllUsers 1-95,text,true,,520,123,1,1,2,0,0
1533237659142,3,HTTP Request,200,OK,getAllUsers 1-95,text,true,,520,123,1,1,3,0,0
1533237659145,3,HTTP Request,200,OK,getAllUsers 1-95,text,true,,520,123,1,1,3,0,0
1533237659148,2,HTTP Request,200,OK,getAllUsers 1-95,text,true,,520,123,1,1,2,0,0
1533237659150,3,HTTP Request,200,OK,getAllUsers 1-95,text,true,,520,123,1,2,3,0,0
1533237659151,3,HTTP Request,200,OK,getUserById 2-95,text,true,,229,126,1,1,3,0,0
1533237659155,3,HTTP Request,200,OK,getUserById 2-95,text,true,,229,126,1,1,3,0,0
1533237659158,3,HTTP Request,200,OK,getUserById 2-95,text,true,,229,126,1,1,3,0,0
1533237659161,3,HTTP Request,200,OK,getUserById 2-95,text,true,,229,126,1,1,3,0,0
1533237659164,3,HTTP Request,200,OK,getUserById 2-95,text,true,,229,126,1,1,3,0,0
1533237659167,3,HTTP Request,200,OK,getUserById 2-95,text,true,,229,126,1,1,3,0,0
1533237659170,3,HTTP Request,200,OK,getUserById 2-95,text,true,,229,126,1,2,3,0,0
1533237659172,2,HTTP Request,404,Not Found,getUserByUsername 3-95,text,false,,312,151,1,2,2,0,0
1533237659173,3,HTTP Request,200,OK,getUserById 2-95,text,true,,229,126,1,2,3,0,0
1533237659174,15,HTTP Request,404,Not Found,getUserByUsername 3-95,text,false,,312,151,1,2,15,0,0
1533237659176,15,HTTP Request,200,OK,getUserById 2-95,text,true,,229,126,1,2,15,0,0
1533237659189,3,HTTP Request,404,Not Found,getUserByUsername 3-95,text,false,,312,151,1,2,3,0,0
1533237659192,2,HTTP Request,404,Not Found,getUserByUsername 3-95,text,false,,312,151,1,2,2,0,0
1533237659191,4,HTTP Request,200,OK,getUserById 2-95,text,true,,229,126,1,2,3,0,0
1533237659194,3,HTTP Request,404,Not Found,getUserByUsername 3-95,text,false,,312,151,1,1,3,0,0
1533237659197,1,HTTP Request,404,Not Found,getUserByUsername 3-95,text,false,,312,151,1,1,1,0,0
1533237659198,2,HTTP Request,404,Not Found,getUserByUsername 3-95,text,false,,312,151,1,1,2,0,0
1533237659200,1,HTTP Request,404,Not Found,getUserByUsername 3-95,text,false,,312,151,1,1,1,0,0
1533237659201,2,HTTP Request,404,Not Found,getUserByUsername 3-95,text,false,,312,151,1,1,2,0,0
1533237659203,2,HTTP Request,404,Not Found,getUserByUsername 3-95,text,false,,312,151,1,1,1,0,0
1533237660127,3,HTTP Request,200,OK,getAllUsers 1-96,text,true,,520,123,1,1,3,0,0
1533237660131,2,HTTP Request,200,OK,getAllUsers 1-96,text,true,,520,123,1,1,2,0,0
1533237660133,3,HTTP Request,200,OK,getAllUsers 1-96,text,true,,520,123,1,1,3,0,0
1533237660136,2,HTTP Request,200,OK,getAllUsers 1-96,text,true,,520,123,1,1,2,0,0
1533237660138,3,HTTP Request,200,OK,getAllUsers 1-96,text,true,,520,123,1,1,3,0,0
1533237660141,3,HTTP Request,200,OK,getAllUsers 1-96,text,true,,520,123,1,1,3,0,0
1533237660144,2,HTTP Request,200,OK,getAllUsers 1-96,text,true,,520,123,1,1,2,0,0
1533237660146,3,HTTP Request,200,OK,getAllUsers 1-96,text,true,,520,123,1,1,3,0,0
1533237660149,2,HTTP Request,200,OK,getAllUsers 1-96,text,true,,520,123,1,1,2,0,0
1533237660151,3,HTTP Request,200,OK,getAllUsers 1-96,text,true,,520,123,1,2,3,0,0
1533237660152,3,HTTP Request,200,OK,getUserById 2-96,text,true,,229,126,1,1,3,0,1
1533237660155,3,HTTP Request,200,OK,getUserById 2-96,text,true,,229,126,1,1,3,0,0
1533237660158,3,HTTP Request,200,OK,getUserById 2-96,text,true,,229,126,1,1,3,0,0
1533237660161,3,HTTP Request,200,OK,getUserById 2-96,text,true,,229,126,1,1,3,0,0
1533237660164,3,HTTP Request,200,OK,getUserById 2-96,text,true,,229,126,1,1,3,0,0
1533237660167,3,HTTP Request,200,OK,getUserById 2-96,text,true,,229,126,1,1,3,0,0
1533237660170,3,HTTP Request,200,OK,getUserById 2-96,text,true,,229,126,1,2,3,0,0
1533237660172,2,HTTP Request,404,Not Found,getUserByUsername 3-96,text,false,,312,151,1,2,2,0,0
1533237660173,3,HTTP Request,200,OK,getUserById 2-96,text,true,,229,126,1,2,3,0,0
1533237660175,2,HTTP Request,404,Not Found,getUserByUsername 3-96,text,false,,312,151,1,2,2,0,0
1533237660176,3,HTTP Request,200,OK,getUserById 2-96,text,true,,229,126,1,2,3,0,0
1533237660179,9,HTTP Request,200,OK,getUserById 2-96,text,true,,229,126,1,2,3,0,0
1533237660177,12,HTTP Request,404,Not Found,getUserByUsername 3-96,text,false,,312,151,1,1,12,0,0
1533237660189,2,HTTP Request,404,Not Found,getUserByUsername 3-96,text,false,,312,151,1,1,2,0,0
1533237660191,2,HTTP Request,404,Not Found,getUserByUsername 3-96,text,false,,312,151,1,1,2,0,0
1533237660193,1,HTTP Request,404,Not Found,getUserByUsername 3-96,text,false,,312,151,1,1,1,0,0
1533237660194,2,HTTP Request,404,Not Found,getUserByUsername 3-96,text,false,,312,151,1,1,2,0,0
1533237660196,1,HTTP Request,404,Not Found,getUserByUsername 3-96,text,false,,312,151,1,1,1,0,0
1533237660198,1,HTTP Request,404,Not Found,getUserByUsername 3-96,text,false,,312,151,1,1,1,0,0
1533237660199,2,HTTP Request,404,Not Found,getUserByUsername 3-96,text,false,,312,151,1,1,2,0,0
1533237661127,3,HTTP Request,200,OK,getAllUsers 1-97,text,true,,520,123,1,1,3,0,0
1533237661130,2,HTTP Request,200,OK,getAllUsers 1-97,text,true,,520,123,1,1,2,0,0
1533237661132,3,HTTP Request,200,OK,getAllUsers 1-97,text,true,,520,123,1,1,3,0,0
1533237661135,2,HTTP Request,200,OK,getAllUsers 1-97,text,true,,520,123,1,1,2,0,0
1533237661137,3,HTTP Request,200,OK,getAllUsers 1-97,text,true,,520,123,1,1,3,0,0
1533237661140,3,HTTP Request,200,OK,getAllUsers 1-97,text,true,,520,123,1,1,3,0,0
1533237661143,3,HTTP Request,200,OK,getAllUsers 1-97,text,true,,520,123,1,1,3,0,0
1533237661146,2,HTTP Request,200,OK,getAllUsers 1-97,text,true,,520,123,1,1,2,0,0
1533237661149,2,HTTP Request,200,OK,getAllUsers 1-97,text,true,,520,123,1,1,2,0,0
1533237661151,3,HTTP Request,200,OK,getAllUsers 1-97,text,true,,520,123,1,2,3,0,0
1533237661152,4,HTTP Request,200,OK,getUserById 2-97,text,true,,229,126,1,1,4,0,0
1533237661156,4,HTTP Request,200,OK,getUserById 2-97,text,true,,229,126,1,1,4,0,0
1533237661160,3,HTTP Request,200,OK,getUserById 2-97,text,true,,229,126,1,1,3,0,0
1533237661163,3,HTTP Request,200,OK,getUserById 2-97,text,true,,229,126,1,1,3,0,0
1533237661166,3,HTTP Request,200,OK,getUserById 2-97,text,true,,229,126,1,1,3,0,0
1533237661169,3,HTTP Request,200,OK,getUserById 2-97,text,true,,229,126,1,2,3,0,0
1533237661172,2,HTTP Request,404,Not Found,getUserByUsername 3-97,text,false,,312,151,1,2,2,0,0
1533237661172,3,HTTP Request,200,OK,getUserById 2-97,text,true,,229,126,1,2,3,0,0
1533237661174,2,HTTP Request,404,Not Found,getUserByUsername 3-97,text,false,,312,151,1,2,2,0,0
1533237661175,3,HTTP Request,200,OK,getUserById 2-97,text,true,,229,126,1,2,3,0,0
1533237661176,2,HTTP Request,404,Not Found,getUserByUsername 3-97,text,false,,312,151,1,2,2,0,0
1533237661178,2,HTTP Request,200,OK,getUserById 2-97,text,true,,229,126,1,2,2,0,0
1533237661178,2,HTTP Request,404,Not Found,getUserByUsername 3-97,text,false,,312,151,1,2,2,0,0
1533237661181,1,HTTP Request,404,Not Found,getUserByUsername 3-97,text,false,,312,151,1,2,1,0,0
1533237661180,4,HTTP Request,200,OK,getUserById 2-97,text,true,,229,126,1,2,4,0,0
1533237661183,3,HTTP Request,404,Not Found,getUserByUsername 3-97,text,false,,312,151,1,1,3,0,0
1533237661186,1,HTTP Request,404,Not Found,getUserByUsername 3-97,text,false,,312,151,1,1,1,0,0
1533237661187,2,HTTP Request,404,Not Found,getUserByUsername 3-97,text,false,,312,151,1,1,2,0,0
1533237661190,1,HTTP Request,404,Not Found,getUserByUsername 3-97,text,false,,312,151,1,1,1,0,0
1533237661191,2,HTTP Request,404,Not Found,getUserByUsername 3-97,text,false,,312,151,1,1,2,0,0
1533237662132,3,HTTP Request,200,OK,getAllUsers 1-98,text,true,,520,123,1,1,3,0,0
1533237662135,3,HTTP Request,200,OK,getAllUsers 1-98,text,true,,520,123,1,1,3,0,0
1533237662138,2,HTTP Request,200,OK,getAllUsers 1-98,text,true,,520,123,1,1,2,0,0
1533237662140,3,HTTP Request,200,OK,getAllUsers 1-98,text,true,,520,123,1,1,3,0,0
1533237662143,2,HTTP Request,200,OK,getAllUsers 1-98,text,true,,520,123,1,1,2,0,0
1533237662145,3,HTTP Request,200,OK,getAllUsers 1-98,text,true,,520,123,1,1,3,0,0
1533237662148,3,HTTP Request,200,OK,getAllUsers 1-98,text,true,,520,123,1,1,2,0,0
1533237662151,2,HTTP Request,200,OK,getAllUsers 1-98,text,true,,520,123,1,1,2,0,0
1533237662154,3,HTTP Request,200,OK,getAllUsers 1-98,text,true,,520,123,1,2,3,0,0
1533237662155,4,HTTP Request,200,OK,getUserById 2-98,text,true,,229,126,1,2,4,0,1
1533237662157,2,HTTP Request,200,OK,getAllUsers 1-98,text,true,,520,123,1,2,2,0,0
1533237662159,3,HTTP Request,200,OK,getUserById 2-98,text,true,,229,126,1,1,3,0,0
1533237662163,2,HTTP Request,200,OK,getUserById 2-98,text,true,,229,126,1,1,2,0,0
1533237662166,3,HTTP Request,200,OK,getUserById 2-98,text,true,,229,126,1,1,2,0,0
1533237662169,3,HTTP Request,200,OK,getUserById 2-98,text,true,,229,126,1,1,3,0,0
1533237662172,3,HTTP Request,200,OK,getUserById 2-98,text,true,,229,126,1,2,3,0,0
1533237662175,2,HTTP Request,200,OK,getUserById 2-98,text,true,,229,126,1,2,2,0,0
1533237662172,7,HTTP Request,404,Not Found,getUserByUsername 3-98,text,false,,312,151,1,2,7,0,0
1533237662178,3,HTTP Request,200,OK,getUserById 2-98,text,true,,229,126,1,2,3,0,0
1533237662179,2,HTTP Request,404,Not Found,getUserByUsername 3-98,text,false,,312,151,1,2,2,0,0
1533237662181,2,HTTP Request,404,Not Found,getUserByUsername 3-98,text,false,,312,151,1,2,2,0,0
1533237662181,3,HTTP Request,200,OK,getUserById 2-98,text,true,,229,126,1,2,3,0,0
1533237662183,2,HTTP Request,404,Not Found,getUserByUsername 3-98,text,false,,312,151,1,2,2,0,0
1533237662185,2,HTTP Request,404,Not Found,getUserByUsername 3-98,text,false,,312,151,1,2,2,0,0
1533237662185,3,HTTP Request,200,OK,getUserById 2-98,text,true,,229,126,1,2,3,0,0
1533237662187,8,HTTP Request,404,Not Found,getUserByUsername 3-98,text,false,,312,151,1,1,8,0,0
1533237662195,2,HTTP Request,404,Not Found,getUserByUsername 3-98,text,false,,312,151,1,1,1,0,0
1533237662197,1,HTTP Request,404,Not Found,getUserByUsername 3-98,text,false,,312,151,1,1,1,0,0
1533237662198,2,HTTP Request,404,Not Found,getUserByUsername 3-98,text,false,,312,151,1,1,2,0,0
1533237662200,1,HTTP Request,404,Not Found,getUserByUsername 3-98,text,false,,312,151,1,1,1,0,0
1533237663132,3,HTTP Request,200,OK,getAllUsers 1-99,text,true,,520,123,1,1,3,0,1
1533237663135,3,HTTP Request,200,OK,getAllUsers 1-99,text,true,,520,123,1,1,2,0,0
1533237663138,2,HTTP Request,200,OK,getAllUsers 1-99,text,true,,520,123,1,1,2,0,0
1533237663140,3,HTTP Request,200,OK,getAllUsers 1-99,text,true,,520,123,1,1,2,0,0
1533237663143,2,HTTP Request,200,OK,getAllUsers 1-99,text,true,,520,123,1,1,2,0,0
1533237663145,3,HTTP Request,200,OK,getAllUsers 1-99,text,true,,520,123,1,1,3,0,0
1533237663148,2,HTTP Request,200,OK,getAllUsers 1-99,text,true,,520,123,1,1,2,0,0
1533237663150,3,HTTP Request,200,OK,getAllUsers 1-99,text,true,,520,123,1,2,2,0,0
1533237663152,3,HTTP Request,200,OK,getUserById 2-99,text,true,,229,126,1,2,3,0,1
1533237663153,2,HTTP Request,200,OK,getAllUsers 1-99,text,true,,520,123,1,2,2,0,0
1533237663155,3,HTTP Request,200,OK,getAllUsers 1-99,text,true,,520,123,1,2,3,0,0
1533237663155,3,HTTP Request,200,OK,getUserById 2-99,text,true,,229,126,1,2,3,0,0
1533237663158,3,HTTP Request,200,OK,getUserById 2-99,text,true,,229,126,1,1,3,0,0
1533237663161,3,HTTP Request,200,OK,getUserById 2-99,text,true,,229,126,1,1,3,0,0
1533237663164,3,HTTP Request,200,OK,getUserById 2-99,text,true,,229,126,1,1,3,0,0
1533237663167,3,HTTP Request,200,OK,getUserById 2-99,text,true,,229,126,1,1,3,0,0
1533237663170,3,HTTP Request,200,OK,getUserById 2-99,text,true,,229,126,1,2,3,0,0
1533237663172,3,HTTP Request,404,Not Found,getUserByUsername 3-99,text,false,,312,151,1,2,2,0,0
1533237663173,3,HTTP Request,200,OK,getUserById 2-99,text,true,,229,126,1,2,3,0,0
1533237663175,2,HTTP Request,404,Not Found,getUserByUsername 3-99,text,false,,312,151,1,2,2,0,0
1533237663177,2,HTTP Request,404,Not Found,getUserByUsername 3-99,text,false,,312,151,1,2,2,0,0
1533237663176,3,HTTP Request,200,OK,getUserById 2-99,text,true,,229,126,1,2,3,0,0
1533237663179,2,HTTP Request,404,Not Found,getUserByUsername 3-99,text,false,,312,151,1,2,2,0,0
1533237663179,4,HTTP Request,200,OK,getUserById 2-99,text,true,,229,126,1,2,4,0,0
1533237663181,2,HTTP Request,404,Not Found,getUserByUsername 3-99,text,false,,312,151,1,2,2,0,0
1533237663183,2,HTTP Request,404,Not Found,getUserByUsername 3-99,text,false,,312,151,1,1,2,0,0
1533237663186,1,HTTP Request,404,Not Found,getUserByUsername 3-99,text,false,,312,151,1,1,1,0,0
1533237663187,2,HTTP Request,404,Not Found,getUserByUsername 3-99,text,false,,312,151,1,1,2,0,0
1533237663189,2,HTTP Request,404,Not Found,getUserByUsername 3-99,text,false,,312,151,1,1,1,0,0
1533237663191,1,HTTP Request,404,Not Found,getUserByUsername 3-99,text,false,,312,151,1,1,1,0,0
1533237664132,3,HTTP Request,200,OK,getAllUsers 1-100,text,true,,520,123,1,1,3,0,0
1533237664135,2,HTTP Request,200,OK,getAllUsers 1-100,text,true,,520,123,1,1,2,0,0
1533237664138,2,HTTP Request,200,OK,getAllUsers 1-100,text,true,,520,123,1,1,2,0,0
1533237664140,3,HTTP Request,200,OK,getAllUsers 1-100,text,true,,520,123,1,1,3,0,0
1533237664143,2,HTTP Request,200,OK,getAllUsers 1-100,text,true,,520,123,1,1,2,0,0
1533237664145,3,HTTP Request,200,OK,getAllUsers 1-100,text,true,,520,123,1,1,3,0,0
1533237664148,3,HTTP Request,200,OK,getAllUsers 1-100,text,true,,520,123,1,1,2,0,0
1533237664151,3,HTTP Request,200,OK,getAllUsers 1-100,text,true,,520,123,1,2,3,0,0
1533237664152,3,HTTP Request,200,OK,getUserById 2-100,text,true,,229,126,1,2,3,0,0
1533237664154,2,HTTP Request,200,OK,getAllUsers 1-100,text,true,,520,123,1,2,2,0,0
1533237664156,2,HTTP Request,200,OK,getAllUsers 1-100,text,true,,520,123,1,2,2,0,0
1533237664155,3,HTTP Request,200,OK,getUserById 2-100,text,true,,229,126,1,2,3,0,0
1533237664158,3,HTTP Request,200,OK,getUserById 2-100,text,true,,229,126,1,1,3,0,0
1533237664162,3,HTTP Request,200,OK,getUserById 2-100,text,true,,229,126,1,1,2,0,0
1533237664165,3,HTTP Request,200,OK,getUserById 2-100,text,true,,229,126,1,1,2,0,0
1533237664168,3,HTTP Request,200,OK,getUserById 2-100,text,true,,229,126,1,1,3,0,0
1533237664171,3,HTTP Request,200,OK,getUserById 2-100,text,true,,229,126,1,2,3,0,0
1533237664172,3,HTTP Request,404,Not Found,getUserByUsername 3-100,text,false,,312,151,1,2,3,0,0
1533237664175,2,HTTP Request,404,Not Found,getUserByUsername 3-100,text,false,,312,151,1,2,2,0,0
1533237664174,4,HTTP Request,200,OK,getUserById 2-100,text,true,,229,126,1,2,4,0,0
